Flight No.,Launch site,Payload,Payload mass,Orbit,Launch outcome,Version Booster,Booster landing,Date,Time,Customer
1,CCAFS,Dragon Spacecraft Qualification Unit,0,LEO,"Success
",F9 v1.0B0003.1,Failure,4-Jun-10,18:45,SpaceX
2,CCAFS,Dragon,0,LEO,Success,F9 v1.0B0004.1,Failure,8-Dec-10,15:43,NASA
3,CCAFS,Dragon,525 kg,LEO,Success,F9 v1.0B0005.1,"No attempt
",22-May-12,7:44,NASA
4,CCAFS,SpaceX CRS-1,"4,700 kg",LEO,"Success
",F9 v1.0B0006.1,No attempt,8-Oct-12,0:35,NASA
5,CCAFS,SpaceX CRS-2,"4,877 kg",LEO,"Success
",F9 v1.0B0007.1,"No attempt
",1-Mar-13,15:10,NASA
6,VAFB,CASSIOPE,500 kg,Polar orbit,Success,F9 v1.1B1003,Uncontrolled,29-Sep-13,16:00,MDA
7,CCAFS,SES-8,"3,170 kg",GTO,Success,F9 v1.1,No attempt,3-Dec-13,22:41,SES
8,CCAFS,Thaicom 6,"3,325 kg",GTO,Success,F9 v1.1,No attempt,6-Jan-14,22:06,Thaicom
9,Cape Canaveral,SpaceX CRS-3,"2,296 kg",LEO,"Success
",F9 v1.1,Controlled,18-Apr-14,19:25,NASA
10,Cape Canaveral,Orbcomm-OG2,"1,316 kg",LEO,Success,F9 v1.1,Controlled,14-Jul-14,15:15,Orbcomm
11,Cape Canaveral,AsiaSat 8,"4,535 kg",GTO,Success,F9 v1.1,No attempt,5-Aug-14,8:00,AsiaSat
12,Cape Canaveral,AsiaSat 6,"4,428 kg",GTO,Success,F9 v1.1,"No attempt
",7-Sep-14,5:00,AsiaSat
13,Cape Canaveral,SpaceX CRS-4,"2,216 kg",LEO,Success,F9 v1.1,Uncontrolled,21-Sep-14,5:52,NASA
14,Cape Canaveral,SpaceX CRS-5,"2,395 kg",LEO,Success,F9 v1.1,Failure ,10-Jan-15,9:47,NASA
15,Cape Canaveral,DSCOVR,570 kg,HEO,"Success
",F9 v1.1,Controlled,11-Feb-15,23:03,USAF
16,Cape Canaveral,ABS-3A,"4,159 kg",GTO,"Success
",F9 v1.1,No attempt,2-Mar-15,3:50,ABS
17,Cape Canaveral,SpaceX CRS-6,"1,898 kg",LEO,"Success
",F9 v1.1,Failure,14-Apr-15,20:10,NASA
18,Cape Canaveral,TürkmenÄlem 52°E / MonacoSAT,"4,707 kg",GTO,"Success
",F9 v1.1,No attempt,27-Apr-15,23:03,
19,Cape Canaveral,SpaceX CRS-7,"1,952 kg",LEO,Failure,F9 v1.1,Precluded,28-Jun-15,14:21,NASA
20,Cape Canaveral,Orbcomm-OG2,"2,034 kg",LEO,"Success
",F9 FT,Success,22-Dec-15,1:29,Orbcomm
21,VAFB,Jason-3,553 kg,LEO,"Success
",F9 v1.1,Failure,17-Jan-16,18:42,NASA
22,Cape Canaveral,SES-9,"5,271 kg",GTO,"Success
",F9 FT,Failure,4-Mar-16,23:35,SES
23,Cape Canaveral,SpaceX CRS-8,"3,136 kg",LEO,Success,F9 FT,Success,8-Apr-16,20:43,NASA
24,Cape Canaveral,JCSAT-14,"4,696 kg",GTO,"Success
",F9 FT,Success,6-May-16,5:21,SKY Perfect JSAT Group
25,Cape Canaveral,Thaicom 8,"3,100 kg",GTO,"Success
",F9 FT,Success,27-May-16,21:39,Thaicom
26,Cape Canaveral,ABS-2A,"3,600 kg",GTO,"Success
",F9 FT,Failure,15-Jun-16,14:29,ABS
27,Cape Canaveral,SpaceX CRS-9,"2,257 kg",LEO,"Success
",F9 FT,Success,18-Jul-16,4:45,NASA
28,Cape Canaveral,JCSAT-16,"4,600 kg",GTO,"Success
",F9 FT,Success,14-Aug-16,5:26,SKY Perfect JSAT Group
29,VAFB,Iridium NEXT,"9,600 kg",Polar,"Success
",F9 FT,Success,14-Jan-17,17:54,Iridium Communications
30,KSC,SpaceX CRS-10,"2,490 kg",LEO,"Success
",F9 FT,Success,19-Feb-17,14:39,NASA
31,KSC,EchoStar 23,"5,600 kg",GTO,"Success
",F9 FT,No attempt,16-Mar-17,6:00,EchoStar
32,KSC,SES-10,"5,300 kg",GTO,Success,F9 FT♺,Success,30-Mar-17,22:27,SES
33,KSC,NROL-76,C,LEO,"Success
",F9 FT,Success,1-May-17,11:15,NRO
34,KSC,Inmarsat-5 F4,"6,070 kg",GTO,"Success
",F9 FT,No attempt,15-May-17,23:21,Inmarsat
35,KSC,SpaceX CRS-11,"2,708 kg",LEO,"Success
",F9 FT,Success,3-Jun-17,21:07,NASA
36,KSC,BulgariaSat-1,"3,669 kg",GTO,"Success
",F9 FTB1029.2,Success,23-Jun-17,19:10,Bulsatcom
37,VAFB,Iridium NEXT,"9,600 kg",LEO,"Success
",F9 FT,Success,25-Jun-17,20:25,Iridium Communications
38,KSC,Intelsat 35e,"6,761 kg",GTO,"Success
",F9 FT,No attempt,5-Jul-17,23:38,Intelsat
39,KSC,SpaceX CRS-12,"3,310 kg",LEO,"Success
",F9 B4,Success,14-Aug-17,16:31,NASA
40,VAFB,Formosat-5,475 kg,SSO,"Success
",F9 FT,Success,24-Aug-17,18:51,NSPO
41,KSC,Boeing X-37B,"4,990 kg",LEO,"Success
",F9 B4,Success,7-Sep-17,14:00,USAF
42,VAFB,Iridium NEXT,"9,600 kg",Polar,"Success
",F9 B4,Success,9-Oct-17,12:37,Iridium Communications
43,KSC,SES-11,"5,200 kg",GTO,"Success
",F9 FTB1031.2,Success,11-Oct-17,22:53:00,SES S.A.
44,KSC,Koreasat 5A,"3,500 kg",GTO,"Success
",F9 B4,Success,30-Oct-17,19:34,KT Corporation
45,Cape Canaveral,SpaceX CRS-13,"2,205 kg",LEO,"Success
",F9 FTB1035.2,Success,15-Dec-17,15:36,NASA
46,VAFB,Iridium NEXT,"9,600 kg",Polar,Success,F9 FTB1036.2,Controlled,23-Dec-17,1:27,Iridium Communications
47,CCAFS,Zuma,C,LEO,Success,F9 B4,Success,8-Jan-18,1:00,Northrop Grumman
48,CCAFS,GovSat-1,"4,230 kg",GTO,Success,F9 FTB1032.2,Controlled,31-Jan-18,21:25,SES
49,VAFB,Paz,"2,150 kg",SSO,Success,F9 FTB1038.2,No attempt,22-Feb-18,14:17,Hisdesat
50,CCAFS,Hispasat 30W-6,"6,092 kg",GTO,Success,F9 B4,No attempt,6-Mar-18,5:33,Hispasat
51,VAFB,Iridium NEXT,"9,600 kg",Polar,Success,F9 B4B1041.2,No attempt,30-Mar-18,14:14,Iridium Communications
52,CCAFS,SpaceX CRS-14,"2,647 kg",LEO,Success,F9 B4B1039.2,No attempt,2-Apr-18,20:30,NASA
53,CCAFS,Transiting Exoplanet Survey Satellite,362 kg,HEO,Success,F9 B4,Success,18-Apr-18,22:51,NASA
54,KSC,Bangabandhu-1,"3,600 kg",GTO,Success,F9 B5B1046.1,Success,11-May-18,20:14,Thales-Alenia
55,VAFB,Iridium NEXT,"6,460 kg",Polar,Success,F9 B4B1043.2,No attempt,22-May-18,19:47,Iridium Communications
56,CCAFS,SES-12,"5,384 kg",GTO,Success,F9 B4B1040.2,No attempt,4-Jun-18,4:45,SES
57,CCAFS,SpaceX CRS-15,"2,697 kg",LEO,Success,F9 B4B1045.2,No attempt,29-Jun-18,9:42,NASA
58,CCAFS,Telstar 19V,"7,075 kg",GTO,Success,F9 B5,Success,22-Jul-18,5:50,Telesat
59,VAFB,Iridium NEXT,"9,600 kg",Polar,Success,F9 B5B1048,Success,25-Jul-18,11:39,Iridium Communications
60,CCAFS,Merah Putih,"5,800 kg",GTO,Success,F9 B5B1046.2,Success,7-Aug-18,5:18,Telkom Indonesia
61,CCAFS,Telstar 18V,"7,060 kg",GTO,Success,F9 B5,Success,10-Sep-18,4:45,Telesat
62,VAFB,SAOCOM 1A,"3,000 kg",SSO,Success,F9 B5B1048.2,Success,8-Oct-18,2:22,CONAE
63,KSC,Es'hail 2,"5,300 kg",GTO,Success,F9 B5B1047.2,Success,15-Nov-18,20:46,Es'hailSat
64,VAFB,SSO-A,"~4,000 kg",SSO,Success,F9 B5B1046.3,Success,3-Dec-18,18:34:05,Spaceflight Industries
65,CCAFS,SpaceX CRS-16,"2,500 kg",LEO,"Success
",F9 B5,Failure,5-Dec-18,18:16,NASA
66,CCAFS,GPS III,"4,400 kg",MEO,Success,F9 B5,No attempt,23-Dec-18,13:51,USAF
67,VAFB,Iridium NEXT,"9,600 kg",Polar,"Success
",F9 B5B1049.2,Success,11-Jan-19,15:31,Iridium Communications
68,CCAFS,Nusantara Satu,"4,850 kg",GTO,"Success
",F9 B5B1048.3,Success,22-Feb-19,1:45,PSN
69,KSC,Crew Dragon Demo-1,"12,055 kg",LEO,"Success
",F9 B5[268],Success,2-Mar-19,7:49,NASA
70,CCAFS,SpaceX CRS-17,"2,495 kg",LEO,"Success
",F9 B5,Success,4-May-19,6:48,NASA
71,CCAFS,Starlink,"13,620 kg",LEO,"Success
",F9 B5B1049.3,Success,24-May-19,2:30,SpaceX
72,VAFB,RADARSAT Constellation,"4,200 kg",SSO,"Success
",F9 B5B1051.2,Success,12-Jun-19,14:17,Canadian Space Agency
73,CCAFS,SpaceX CRS-18,"2,268 kg",LEO,"Success
",F9 B5B1056.2,Success,25-Jul-19,22:01,NASA
74,CCAFS,AMOS-17,"6,500 kg",GTO,"Success
",F9 B5B1047.3,No attempt,6-Aug-19,23:23,Spacecom
75,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Success,11-Nov-19,14:56,SpaceX
76,CCAFS,SpaceX CRS-19,"2,617 kg",LEO,"Success
",F9 B5,Success,5-Dec-19,17:29,NASA
77,CCAFS,JCSat-18,"6,956 kg",GTO,"Success
",F9 B5B1056.3,Success,17-Dec-19,0:10,Sky Perfect JSAT
78,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Success,7-Jan-20,2:19:21,SpaceX
79,KSC,Crew Dragon in-flight abort test,"12,050 kg",Sub-orbital,"Success
",F9 B5,"No attempt
",19-Jan-20,15:30,NASA
80,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Success,29-Jan-20,14:07,SpaceX
81,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Failure,17-Feb-20,15:05,SpaceX
82,CCAFS,SpaceX CRS-20,"1,977 kg",LEO,"Success
",F9 B5,Success,7-Mar-20,4:50,NASA
83,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Failure,18-Mar-20,12:16,SpaceX
84,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Success,22-Apr-20,19:30,SpaceX
85,KSC,Crew Dragon Demo-2,"12,530 kg",LEO,"Success
",F9 B5,Success,30-May-20,19:22,NASA
86,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Success,4-Jun-20,1:25,SpaceX
87,CCAFS,Starlink,"15,410 kg",LEO,"Success
",F9 B5,Success,13-Jun-20,9:21,SpaceX
88,CCAFS,GPS III,"4,311 kg",MEO,"Success
",F9 B5,Success,30-Jun-20,20:10:46,U.S. Space Force
89,CCAFS,ANASIS-II,"5,000–6,000 kg",GTO,"Success
",F9 B5B1058.2,Success,20-Jul-20,21:30,Republic of Korea Army
90,KSC,Starlink,"14,932 kg",LEO,"Success
",F9 B5,Success,7-Aug-20,5:12,SpaceX
91,CCAFS,Starlink,"~15,440 kg",LEO,"Success
",F9 B5B1049.6,Success,18-Aug-20,14:31,SpaceX
92,CCAFS,SAOCOM 1B,"3,130 kg",SSO,"Success
",F9 B5,Success,30-Aug-20,23:18,CONAE
93,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1060.2,Success,3-Sep-20,12:46:14,SpaceX
94,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1058.3,Success,6-Oct-20,11:29:34,SpaceX
95,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1051.6,Success,18-Oct-20,12:25:57,SpaceX
96,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5,Success,24-Oct-20,15:31:34,SpaceX
97,CCAFS,GPS III,"4,311 kg",MEO,"Success
",F9 B5,Success,5-Nov-20,23:24:23,USSF
98,KSC,Crew-1,"~12,500 kg",LEO,"Success
",F9 B5,Success,16-Nov-20,0:27,NASA
99,VAFB,Sentinel-6 Michael Freilich (Jason-CS A),"1,192 kg",LEO,"Success
",F9 B5,Success,21-Nov-20,17:17:08,NASA
100,CCAFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Success,25-Nov-20,2:13,SpaceX
101,KSC,SpaceX CRS-21,"2,972 kg",LEO,"Success
",F9 B5 ♺,Success,6-Dec-20,16:17:08,NASA
102,CCSFS,SXM-7,"7,000 kg",GTO,"Success
",F9 B5 ♺,Success,13-Dec-20,17:30:00,Sirius XM
103,KSC,NROL-108,C,LEO,"Success
",F9 B5 ♺,Success,19-Dec-20,14:00:00,NRO
104,CCSFS,Türksat 5A,"3,500 kg",GTO,"Success
",F9 B5,Success,8-Jan-21,2:15,Türksat
105,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1051.8,Success,20-Jan-21,13:02,SpaceX
106,CCSFS,Transporter-1,"~5,000 kg",SSO,"Success
",F9 B5B1058.5,Success,24-Jan-21,15:00,
107,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Success,4-Feb-21,6:19,SpaceX
108,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Failure,16-Feb-21,3:59:37,SpaceX
109,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Success,4-Mar-21,8:24,SpaceX
110,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Success,11-Mar-21,8:13:29,SpaceX
111,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Success,14-Mar-21,10:01,SpaceX
112,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1060.6,Success,24-Mar-21,8:28,SpaceX
113,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5 ♺,Success,7-Apr-21,16:34,SpaceX
114,KSC,Crew-2,"~13,000 kg",LEO,"Success
",F9 B5B1061.2,Success,23-Apr-21,9:49,NASA
115,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1060.7,Success,29-Apr-21,3:44,SpaceX
116,KSC,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1049.9,Success,4-May-21,19:01,SpaceX
117,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1051.10,Success,9-May-21,6:42,SpaceX
118,KSC,Starlink,"~14,000 kg",LEO,"Success
",F9 B5B1058.8,Success,15-May-21,22:56,SpaceX
119,CCSFS,Starlink,"15,600 kg",LEO,"Success
",F9 B5B1063.2,Success,26-May-21,18:59,SpaceX
120,KSC,SpaceX CRS-22,"3,328 kg",LEO,"Success
",F9 B5B1067.1,Success,3-Jun-21,17:29,NASA
121,CCSFS,SXM-8,"7,000 kg",GTO,"Success
",F9 B5,Success,6-Jun-21,4:26,Sirius XM
